timestamp,ip,track,artist,device,country,latitude,longitude,city,region,country_full
2024-04-27T15:53:16Z,92.159.204.72,Brûler Le Feu,Juliette Armanet,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T15:56:01Z,92.159.204.72,Flamme,Juliette Armanet,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T15:58:18Z,92.159.204.72,Le Dernier Jour du Disco - Remix,Juliette Armanet,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:02:20Z,92.159.204.72,Pendant que les champs brûlent,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:05:47Z,92.159.204.72,Je dois m'en aller,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:09:39Z,92.159.204.72,J'ai vu,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:13:30Z,92.159.204.72,Quand la ville dort,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:17:41Z,92.159.204.72,Soleil d'hiver,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:21:31Z,92.159.204.72,La fin des étoiles,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:23:44Z,92.159.204.72,Assez,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:24:11Z,92.159.204.72,La fin des étoiles,Niagara,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:27:01Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:29:51Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:32:41Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:35:31Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:38:21Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:41:11Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:44:01Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:46:51Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:49:40Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:52:30Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T16:55:20Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:24:59Z,92.159.204.72,Aline,Christophe,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:25:01Z,92.159.204.72,Shonen,Orelsan,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:27:32Z,92.159.204.72,Shonen,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:31:36Z,92.159.204.72,La Quête,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:35:23Z,92.159.204.72,Du propre,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:38:25Z,92.159.204.72,Bébéboa,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:42:09Z,92.159.204.72,Rêve mieux,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:45:38Z,92.159.204.72,Seul avec du monde autour,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:53:00Z,92.159.204.72,Manifeste,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T18:57:42Z,92.159.204.72,L'odeur de l'essence,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-27T19:00:53Z,92.159.204.72,Jour meilleur,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:07:47Z,92.159.204.72,Baise le monde,Orelsan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:07:55Z,92.159.204.72,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:10:49Z,92.159.204.72,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:13:54Z,92.159.204.72,Natural Born Lover,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:19:42Z,92.159.204.72,Stranded in Your Love,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:22:58Z,92.159.204.72,My Man Is a Mean Man,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:27:58Z,92.159.204.72,You're Gonna Get It,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:32:02Z,92.159.204.72,How Long Do I Have to Wait for You?,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:36:33Z,92.159.204.72,This Land Is Your Land,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:40:06Z,92.159.204.72,Your Thing Is a Drag,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:43:24Z,92.159.204.72,Fish in the Dish,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:48:07Z,92.159.204.72,All Over Again,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:51:10Z,92.159.204.72,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T07:54:15Z,92.159.204.72,Natural Born Lover,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T09:37:26Z,92.159.204.72,Stranded in Your Love,Sharon Jones & The Dap-Kings,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T09:40:21Z,92.184.100.126,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,android,FR,,,,,
2024-04-28T09:43:26Z,92.184.100.126,Natural Born Lover,Sharon Jones & The Dap-Kings,android,FR,,,,,
2024-04-28T09:45:55Z,92.184.100.126,Stranded in Your Love,Sharon Jones & The Dap-Kings,android,FR,,,,,
2024-04-28T10:43:55Z,92.184.100.126,PIMP,Bacao Rhythm & Steel Band,android,FR,,,,,
2024-04-28T10:46:12Z,92.184.100.126,Dog With a Rope - Dub,Quantic,android,FR,,,,,
2024-04-28T10:48:30Z,92.184.100.126,Who Knows,Marion Black,android,FR,,,,,
2024-04-28T10:51:13Z,92.184.100.126,The Traitor,Menahan Street Band,android,FR,,,,,
2024-04-28T10:53:08Z,92.184.100.126,Sister Owls,Monster Rally,android,FR,,,,,
2024-04-28T11:06:38Z,92.184.100.186,Ms. Ho,Onra,android,FR,,,,,
2024-04-28T14:54:55Z,92.184.100.186,Ms. Ho,Onra,android,FR,,,,,
2024-04-28T14:57:14Z,92.184.100.186,Who Knows,Marion Black,android,FR,,,,,
2024-04-28T14:59:56Z,92.184.100.186,The Traitor,Menahan Street Band,android,FR,,,,,
2024-04-28T15:01:24Z,92.184.100.186,Tryin (Interlude),Souleance,android,FR,,,,,
2024-04-28T15:03:34Z,92.184.100.186,Afro Groove on the Move,Bibi Tanga & The Selenites,android,FR,,,,,
2024-04-28T15:06:31Z,92.184.100.186,Westbound Train,Quantic,android,FR,,,,,
2024-04-28T15:10:21Z,92.184.100.186,Hold Me Up (Thank You),Khruangbin,android,FR,,,,,
2024-04-28T15:12:15Z,92.184.100.186,Sister Owls,Monster Rally,android,FR,,,,,
2024-04-28T15:14:27Z,92.184.100.186,Ghost Walk,The Budos Band,android,FR,,,,,
2024-04-28T15:17:56Z,92.184.100.186,Autopsie d'un complot,Ahmed Malek,android,FR,,,,,
2024-04-28T15:20:48Z,92.184.100.186,Got Caught in Amsterdam,Arc De Soleil,android,FR,,,,,
2024-04-28T15:23:40Z,92.184.100.186,Swing Easy,Quantic,android,FR,,,,,
2024-04-28T15:26:45Z,92.184.100.186,Juana La Cubana,LA LOM,android,FR,,,,,
2024-04-28T15:28:27Z,92.184.100.186,Instant Playa,Boztown,android,FR,,,,,
2024-04-28T15:31:21Z,92.184.100.186,If I Got It (Your Love Brought It),Aaron Frazer,android,FR,,,,,
2024-04-28T15:34:59Z,92.184.100.186,Ghetto in Paradise,Guts,android,FR,,,,,
2024-04-28T15:38:08Z,92.184.100.186,Mumbo Sugar,Arc De Soleil,android,FR,,,,,
2024-04-28T16:17:11Z,92.159.204.72,Death of the Revolution,Quantic,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:17:17Z,92.159.204.72,Now That I Know,Devendra Banhart,ios,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:17:19Z,92.159.204.72,Now That I Know,Devendra Banhart,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:22:06Z,92.159.204.72,Now That I Know,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:26:41Z,92.159.204.72,Santa Maria De Feira,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:30:02Z,92.159.204.72,Heard Somebody Say,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:33:47Z,92.159.204.72,Long Haired Child,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:37:48Z,92.159.204.72,Lazy Butterfly,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:40:55Z,92.159.204.72,Quedate Luna,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:43:40Z,92.159.204.72,Queen Bee,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:48:26Z,92.159.204.72,I Feel Just Like a Child,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:50:53Z,92.159.204.72,Some People Ride The Wave,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:52:38Z,92.159.204.72,The Beatles,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:53:37Z,92.159.204.72,Dragonflys,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T16:59:36Z,92.159.204.72,Cripple Crow,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:03:19Z,92.159.204.72,Inaniel,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:07:12Z,92.159.204.72,Hey Mama Wolf,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:38:18Z,92.159.204.72,How's About Tellin A Story,Devendra Banhart,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:38:23Z,92.159.204.72,Under Pressure,Queen,ios,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:42:16Z,92.159.204.72,Under Pressure,Queen,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:42:25Z,92.159.204.72,Starman - 2012 Remaster,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:52:23Z,92.159.204.72,★,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T17:57:16Z,92.159.204.72,'Tis A Pity She Was A Whore,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:03:40Z,92.159.204.72,Lazarus,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:08:20Z,92.159.204.72,Sue (Or In A Season Of Crime),David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:13:12Z,92.159.204.72,Girl Loves Me,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:17:57Z,92.159.204.72,Dollar Days,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:23:45Z,92.159.204.72,I Can't Give Everything Away,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:33:42Z,92.159.204.72,★,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:38:35Z,92.159.204.72,'Tis A Pity She Was A Whore,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:45:00Z,92.159.204.72,Lazarus,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:49:40Z,92.159.204.72,Sue (Or In A Season Of Crime),David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:54:32Z,92.159.204.72,Girl Loves Me,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-28T18:59:17Z,92.159.204.72,Dollar Days,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:32:10Z,92.159.204.72,I Can't Give Everything Away,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:32:12Z,92.159.204.72,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,ios,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:34:44Z,92.159.204.72,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:37:03Z,92.159.204.72,"The Well-Tempered Clavier, Book 1, BWV 846-869 / Prelude & Fugue in C Major, BWV 846: I. Prelude",Johann Sebastian Bach,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:40:35Z,92.159.204.72,"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",Ludwig van Beethoven,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:46:38Z,92.159.204.72,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""on the G String""",Johann Sebastian Bach,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:51:39Z,92.159.204.72,Pachelbel: Canon and Gigue in D Major: Canon,Johann Pachelbel,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T05:55:06Z,92.159.204.72,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",George Frideric Handel,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:00:03Z,92.159.204.72,Gnossienne No. 1,Erik Satie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:02:57Z,92.159.204.72,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",Camille Saint-Saëns,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:05:17Z,92.159.204.72,"Suite bergamasque, L. 75: III. Clair de lune",Claude Debussy,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:07:26Z,92.159.204.72,Smalltown,Lou Reed,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:11:51Z,92.159.204.72,Open House,Lou Reed,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T06:14:27Z,92.159.204.72,Work,Lou Reed,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T07:26:47Z,92.159.204.72,Starlight,Lou Reed,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T07:31:41Z,82.196.23.26,I've Got a Woman,Jimmy McGriff,android,FR,,,,,
2024-04-29T07:35:36Z,82.196.23.26,On the Street Where You Live,Jimmy McGriff,android,FR,,,,,
2024-04-29T07:37:58Z,82.196.23.26,Satin Doll,Jimmy McGriff,android,FR,,,,,
2024-04-29T07:48:59Z,92.159.204.72,Round Midnight,Jimmy McGriff,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T07:50:36Z,92.159.204.72,All About My Girl,Jimmy McGriff,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T07:52:57Z,92.159.204.72,All About My Girl,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T07:57:55Z,92.159.204.72,M. G. Blues,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:00:16Z,92.159.204.72,That's the Way I Feel,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:06:17Z,92.159.204.72,After Hours,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:09:41Z,92.159.204.72,Flying Home,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:14:48Z,92.159.204.72,Sermon,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:18:01Z,92.159.204.72,Gospel Time Encore - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:23:01Z,92.159.204.72,Spindletop - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:27:35Z,92.159.204.72,I've Got a Woman,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:31:31Z,92.159.204.72,On the Street Where You Live,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:33:53Z,92.159.204.72,Satin Doll,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:39:38Z,92.159.204.72,Round Midnight,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:43:35Z,92.159.204.72,All About My Girl,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:48:34Z,92.159.204.72,M. G. Blues,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:50:54Z,92.159.204.72,That's the Way I Feel,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T08:56:55Z,92.159.204.72,After Hours,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:00:20Z,92.159.204.72,Flying Home,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:05:26Z,92.159.204.72,Sermon,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:08:39Z,92.159.204.72,Gospel Time Encore - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:13:39Z,92.159.204.72,Spindletop - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:18:14Z,92.159.204.72,I've Got a Woman,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:22:10Z,92.159.204.72,On the Street Where You Live,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:24:31Z,92.159.204.72,Satin Doll,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:30:16Z,92.159.204.72,Round Midnight,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:34:13Z,92.159.204.72,All About My Girl,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:39:12Z,92.159.204.72,M. G. Blues,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:41:32Z,92.159.204.72,That's the Way I Feel,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:47:33Z,92.159.204.72,After Hours,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:50:58Z,92.159.204.72,Flying Home,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:56:04Z,92.159.204.72,Sermon,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T09:59:17Z,92.159.204.72,Gospel Time Encore - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:04:17Z,92.159.204.72,Spindletop - Bonus Track,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:08:52Z,92.159.204.72,I've Got a Woman,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:12:48Z,92.159.204.72,On the Street Where You Live,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:15:09Z,92.159.204.72,Satin Doll,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:20:55Z,92.159.204.72,Round Midnight,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:31:37Z,92.159.204.72,All About My Girl,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:37:10Z,92.159.204.72,Blue Groove - Part 1,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T10:41:15Z,92.159.204.72,Lonesome Road,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:09:10Z,92.159.204.72,Soft Winds,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:09:17Z,92.159.204.72,She Said (Big Jet Plane),Trinix,osx,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:09:22Z,92.159.204.72,Tainted Love,Trinix,osx,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:24:08Z,92.159.204.72,Hotstepper,Trinix,osx,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:28:48Z,92.159.204.72,I've Got a Woman,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:32:44Z,92.159.204.72,On the Street Where You Live,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:35:05Z,92.159.204.72,Satin Doll,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:40:51Z,92.159.204.72,Round Midnight,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:44:48Z,92.159.204.72,All About My Girl,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:49:46Z,92.159.204.72,M. G. Blues,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:52:07Z,92.159.204.72,That's the Way I Feel,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T17:58:07Z,92.159.204.72,After Hours,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T18:01:32Z,92.159.204.72,Flying Home,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2024-04-29T18:06:38Z,92.159.204.72,Sermon,Jimmy McGriff,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
